foolproof;adj;/fuːl pruːf/;This app is  foolproof . Absolutly anyone can use it.;infalible;File 1;Working out meaning from context
geek;n;/ɡiːk/;I call myself a  geek  because I love technology and science-fiction.;friki;File 1;Working out meaning from context
good-natured rivalry;phr;/ɡʊd ˈneɪtʃəd ˈraɪvlriː/;Our offices have a  good-natured rivalry  to get the better sales figures.;sana rivalidad;File 1;Working out meaning from context
gut feeling;phr;/ɡʌt ˈfiːlɪŋ/;I have a  gut feeling  that this is going to go wrong.;intuición;File 1;Working out meaning from context
job-seeker;n;/dʒɒb ˈsiːkə/;Job-seekers  have to work hard at applying to lots of places.;solicitante de empleo;File 1;Working out meaning from context
light-hearted response;phr;/laɪt ˈhɑːtɪd rɪˈspɒns/;I was relieved at his  light-hearted response . I was worried he'd be angry.;respuesta desenfadada;File 1;Working out meaning from context
the point of;phr;/ðə pɔɪnt əv/;The point of  the matter is that we need to change. That's the main thing.;la cuestión;File 1;Working out meaning from context
work–life balance;phr;/wɜːk laɪf ˈbæləns/;Do you have a good  work–life balanc e? ~ Yes, I have time for my family and my hobbies.;equilibrio entre la vida personal y laboral;File 1;Working out meaning from context
absent-minded;adj;/ˌæbsənt ˈmaɪndɪd/;She’s so  absent-minded  – she’s always forgetting things.;distraído;File 1;Compound adjectives
bad-tempered;adj;/bæd ˈtempəd/;Don't be so  bad-tempered . You can't always win things.;de mal humor;File 1;Compound adjectives
big-headed;adj;/bɪɡ ˈhedɪd/;She always tells me how clever she is. That's so  big-headed .;engreído;File 1;Compound adjectives
easy-going;adj;/ˌiːziˈɡəʊɪŋ/;My husband is really  easy-going  and calm.;de trato fácil;File 1;Compound adjectives
good-tempered;adj;/ˌɡʊd ˈtempəd/;My mum is very  good-tempered  and kind.;sereno;File 1;Compound adjectives
laid-back;adj;/ˌleɪd ˈbæk/;I’m really  laid-back  – nothing bothers me usually.;despreocupado;File 1;Compound adjectives
narrow-minded;adj;/ˌnærəʊ ˈmaɪndɪd/;The people who live here are judgemental and  narrow-minded .;estrecho de miras;File 1;Compound adjectives
open-minded;adj;/ˌəʊpən ˈmaɪndɪd/;Psychotherapists need to be  open-minded .;abierto de mente;File 1;Compound adjectives
self-centred;adj;/self ˈsentəd/;I worry that I'm too  self-centred . I'm trying to be more aware of people's needs.;egocéntrico;File 1;Compound adjectives
strong-willed;adj;/strɒŋ wɪld/;My three year old is very  strong-willed . She doesn't want to go to bed on time.;de fuerte carácter;File 1;Compound adjectives
tight-fisted;adj;/taɪt fɪstɪd/;Don't try to borrow money from them. They're very  tight-fisted .;agarrado;File 1;Compound adjectives
two-faced;adj;/tuː feɪst/;You're so  two-faced ! You tell me one thing and tell my friends something else.;falso;File 1;Compound adjectives
well-balanced;adj;/wel ˈbælənst/;I think I'm quite  well-balanced . I don't get stressed easily.;equilibrado;File 1;Compound adjectives
well-behaved;adj;/wel bɪˈheɪvd/;They're very  well-behaved  children. I'm proud of them.;bien educados;File 1;Compound adjectives
allergic reaction;n;/əˈlɜːdʒɪk riˈækʃn/;I had an  allergic reaction  to the medicine I was given.;reacción alérgica;File 2;Vocabulary Banks: Illnesses and injuries
be sick;phr v;/bi sɪk/;I feel terrible – I think I’m going to  be sick .;ponerse enfermo;File 2;Vocabulary Banks: Illnesses and injuries
bleed;v;/ˈbliːd/;A cut finger can sometimes  bleed  for a long time.;sangrar;File 2;Vocabulary Banks: Illnesses and injuries
blister;n;/ˈblɪstə/;You will get a  blister  if you wear shoes that are too tight.;ampolla;File 2;Vocabulary Banks: Illnesses and injuries
(high / low) blood pressure;n;/haɪ ləʊ blʌd ˈpreʃə/;My grandparents have  high blood pressure  and have to take medication for it.;presión arterial (alta/baja);File 2;Vocabulary Banks: Illnesses and injuries
burn;v;/bɜːn/;Don’t touch that hot pan – it will  burn  you.;quemar;File 2;Vocabulary Banks: Illnesses and injuries
choke;v;/tʃəʊkɪŋ/;Be careful not to  choke  on that sweet.;atragantarse;File 2;Vocabulary Banks: Illnesses and injuries
cold;n;/kəʊld/;I get at least one  cold  every winter.;resfriado;File 2;Vocabulary Banks: Illnesses and injuries
come round;phr v;/kʌm raʊnd/;If you pour cold water on his face he might  come round .;volver en sí;File 2;Vocabulary Banks: Illnesses and injuries
cough;n;/kɒf/;You've had that  cough  for ages. Do you need to see a doctor?;tos;File 2;Vocabulary Banks: Illnesses and injuries
cut;v;/kʌt/;I  cut  my finger when I was chopping cucumbers.;cortarse;File 2;Vocabulary Banks: Illnesses and injuries
diarrhoea;n;/daɪəˈrɪə/;I had  diarrhoea  last night and had to go to the toilet six times.;diarrea;File 2;Vocabulary Banks: Illnesses and injuries
dizzy;adj;/ˈdɪzi/;If I don’t eat enough I feel  dizzy .;mareado;File 2;Vocabulary Banks: Illnesses and injuries
earache;n;/ˈɪəreɪk/;I have an  earache  and it’s really painful.;dolor de oído;File 2;Vocabulary Banks: Illnesses and injuries
faint;v;/ˈfeɪnt/;I  faint  when I see blood.;desmayarse;File 2;Vocabulary Banks: Illnesses and injuries
feel sick;phr v;/fiːl sɪk/;I'm going to go home. I  feel sick  and I can't concentrate.;sentirse enfermo;File 2;Vocabulary Banks: Illnesses and injuries
flu;n;/fluː/;My teacher has  flu  and hasn’t been at school all week.;gripe;File 2;Vocabulary Banks: Illnesses and injuries
food poisoning;n;/ˈfuːd pɔɪzənɪŋ/;I ate some mussels and they gave me  food poisoning .;intoxicación alimentaria;File 2;Vocabulary Banks: Illnesses and injuries
get over;phr v;/ɡet ˈəʊvə/;It often takes a long time to  get over  flu.;curarse (de);File 2;Vocabulary Banks: Illnesses and injuries
headache;n;/ˈhedeɪk/;If you have a  headache , take some paracetemol.;dolor de cabeza;File 2;Vocabulary Banks: Illnesses and injuries
hurt;v;/hɜːt/;Does your back  hurt  after driving so long?;doler;File 2;Vocabulary Banks: Illnesses and injuries
lie down;phr v;/ˌlaɪ ˈdaʊn/;Please  lie down  on the couch.;echarse;File 2;Vocabulary Banks: Illnesses and injuries
pass out;phr v;/pɑːs aʊt/;I’m so tired I think I’m going to  pass out .;desmayarse;File 2;Vocabulary Banks: Illnesses and injuries
rash;n;/ræʃ/;One of the symptoms of measles is a red  rash .;sarpullido;File 2;Vocabulary Banks: Illnesses and injuries
sore throat;n;/sɔ θrəʊt/;I can’t talk too long because I have a  sore throat .;dolor de garganta;File 2;Vocabulary Banks: Illnesses and injuries
sprain;v;/spreɪn/;Did you  sprain  your wrist when you were playing tennis?;torcer(se);File 2;Vocabulary Banks: Illnesses and injuries
stomach ache;n;/ˈstʌmək eɪk/;I’ve eaten too much and now I have a  stomach ache .;dolor de estómago;File 2;Vocabulary Banks: Illnesses and injuries
sunburn;n;/ˈsʌnbɜːn/;Don’t stay out in the sun too long or you will get  sunburn .;quemarse por el sol;File 2;Vocabulary Banks: Illnesses and injuries
swell;v;/ˈswel/;This bee sting is starting to  swell.;dar de sí;File 2;Vocabulary Banks: Illnesses and injuries
temperature;n;/ˈtemprətʃə/;I’ve got a high  temperature  and I feel feverish.;temperatura;File 2;Vocabulary Banks: Illnesses and injuries
throw up;phr v;/θrəʊ ʌp/;I felt very ill and I had to run to the bathroom and  throw up .;vomitar;File 2;Vocabulary Banks: Illnesses and injuries
toothache;n;/ˈtuːθeɪk/;If you have a  toothach e you should go to see the dentist.;dolor de muelas;File 2;Vocabulary Banks: Illnesses and injuries
unconscious;adj;/ʌnˈkɒnʃəs/;She's  unconscious  so we need medical help immediately.;inconsciente;File 2;Vocabulary Banks: Illnesses and injuries
vomit;v;/ˈvɒmɪt/;Some people  vomit  when they travel by boat in rough seas.;vomitar;File 2;Vocabulary Banks: Illnesses and injuries
casual;adj;/ˈkæʒuəl/;You can wear anything you like, we have a  casual  dress code.;informal;File 2;Vocabulary Banks: Clothes and fashion
checked;adj;/tʃekt/;I wore a  checked  shirt to the party.;de cuadros;File 2;Vocabulary Banks: Clothes and fashion
classic;adj;/ˈklæsɪk/;The coat, suit and smart shoes are a  classic  combination.;clásico;File 2;Vocabulary Banks: Clothes and fashion
cotton vest;;/ˈkɒtn vest/;I always wear a  cotton vest  under my clothes in winter.;camiseta de algodón;File 2;Vocabulary Banks: Clothes and fashion
denim waistcoat;;/ˈdenɪm ˈweɪskəʊt/;He wore jeans, a shirt and a  demin waistcoat .;chaleco vaquero;File 2;Vocabulary Banks: Clothes and fashion
dress up;phr v;/dres ʌp/;I’m going to  dress up  tonight and wear a smart suit.;arreglarse;File 2;Vocabulary Banks: Clothes and fashion
fit;v;/fɪt/;These jeans don’t  fit  me. I need a different size.;quedar bien (algo);File 2;Vocabulary Banks: Clothes and fashion
fur collar;;/fɜː ˈkɒlə/;I love that coat with the  fur collar .;estola de piel;File 2;Vocabulary Banks: Clothes and fashion
get changed;phr v;/ɡet tʃeɪndʒd/;I need to  get changed  before we can go to the beach.;cambiarse;File 2;Vocabulary Banks: Clothes and fashion
get dressed;phr v;/ɡet drest/;Get up and  get dressed .;vestirse;File 2;Vocabulary Banks: Clothes and fashion
get undressed;phr v;/ɡet ʌnˈdrest/;Hurry up and  get undressed !;quitar(se) la ropa;File 2;Vocabulary Banks: Clothes and fashion
go with;phr v;/ɡəʊ wɪð/;I don’t think that skirt will  go with  this top.;pegar (con);File 2;Vocabulary Banks: Clothes and fashion
hang up;phr v;/ˈhæŋ ʌp/;Please  hang up  your coat.;colgar;File 2;Vocabulary Banks: Clothes and fashion
hooded;adj;/ˈhʊdɪd/;I have a warm black  hooded  top which I like to wear.;con capucha;File 2;Vocabulary Banks: Clothes and fashion
lace top;;/leɪs tɒp/;I wore a black  lace top  on our first date.;top de encaje;File 2;Vocabulary Banks: Clothes and fashion
leather sandals;;/ˈleðə ˈsændlz/;He wore  leather sandals  every day on his holiday.;sandalias de cuero;File 2;Vocabulary Banks: Clothes and fashion
linen suit;;/ˈlɪnɪn suːt/;He wore a beige  linen suit  at the wedding.;traje de lino;File 2;Vocabulary Banks: Clothes and fashion
long-sleeved;adj;/lɒŋ sliːvd/;I wore a blue  long-sleeved  shirt.;de manga larga;File 2;Vocabulary Banks: Clothes and fashion
loose;adj;/luːs/;He was wearing a  loose  linen suit.;holgado;File 2;Vocabulary Banks: Clothes and fashion
lycra swimsuit;;/ˈlaɪkrə ˈswɪmsuːt/;I bought myself a new  lycra swimsuit .;bañador de lycra;File 2;Vocabulary Banks: Clothes and fashion
match;v;/mætʃ/;Does this bag  match  my shoes?;ir a juego;File 2;Vocabulary Banks: Clothes and fashion
old-fashioned;adj;/əʊld ˈfæʃənd/;She was wearing an  old-fashioned  dress in the style of the 1920s.;anticuado;File 2;Vocabulary Banks: Clothes and fashion
patterned;adj;/ˈpætənd/;She wore a  patterned  skirt with flowers on.;estampado;File 2;Vocabulary Banks: Clothes and fashion
plain;adj;/pleɪn/;I wore a  plain  blue top.;liso;File 2;Vocabulary Banks: Clothes and fashion
scruffy;adj;/ˈskrʌfi/;My younger brother always looks really  scruffy  and dirty.;desaliñado;File 2;Vocabulary Banks: Clothes and fashion
silk scarf;;/sɪlk skɑːf/;That’s a beautiful  silk scarf .;pañuelo de seda;File 2;Vocabulary Banks: Clothes and fashion
sleeveless;adj;/ˈsliːvləs/;I wore a  sleeveless  dress to the wedding.;sin mangas;File 2;Vocabulary Banks: Clothes and fashion
smart;adj;/smɑːt/;You need to look  smart  when we go out for dinner tonight.;elegante;File 2;Vocabulary Banks: Clothes and fashion
spotted;adj;/ˈspɒtɪd/;She wore a pink and white  spotted  dress to the party.;de lunares;File 2;Vocabulary Banks: Clothes and fashion
striped;adj;/straɪpt/;I wore a blue and white  striped  T-shirt on the beach.;de rayas;File 2;Vocabulary Banks: Clothes and fashion
suede boots;;/sweɪd buːts/;I bought myself some lovely brown  suede boots .;botas de ante;File 2;Vocabulary Banks: Clothes and fashion
suit;v;/suːt/;Those glasses really  suit  you.;quedar bien (algo);File 2;Vocabulary Banks: Clothes and fashion
tight;adj;/taɪt/;This T-shirt is very  tight  now. I bought it when I was much younger.;apretado;File 2;Vocabulary Banks: Clothes and fashion
velvet bow tie;;/ˈvelvɪt bəʊ taɪ/;He wore a suit and a  velvet bow tie .;pajarita de terciopelo;File 2;Vocabulary Banks: Clothes and fashion
V-neck;adj;/ˈviː nek/;He always wears a  V-neck  jumper over his shirts.;cuello de pico;File 2;Vocabulary Banks: Clothes and fashion
wool(len) cardigan;;/ˈwʊl ˈkɑːdɪɡən/;My grandmother knitted me a blue  wool cardigan .;rebeca de lana;File 2;Vocabulary Banks: Clothes and fashion
airport terminal;n;/ˈeəpɔːt ˈtɜːmɪnl/;The taxi dropped us off at the  airport terminal .;terminal de aeropuerto;File 3;Vocabulary Banks: Air Travel
aisle;n;/aɪl/;Don't leave your bag in the  aisle ! People need to walk up and down.;pasillo;File 3;Vocabulary Banks: Air Travel
bag(gage) drop;n;/ˈbæɡɪdʒ drɒp/;Please take that bag to  baggage drop .;mostrador de equipajes;File 3;Vocabulary Banks: Air Travel
baggage reclaim;n;/ˈbæɡɪdʒ rɪˈkleɪm/;You need to go to  baggage reclaim  to collect your bags.;recogida de equipajes;File 3;Vocabulary Banks: Air Travel
board;v;/bɔːd/;Can we  board  our flight now?;embarcar;File 3;Vocabulary Banks: Air Travel
boarding pass;n;/ˈbɔːdɪŋ pɑːs/;You have to show your  boarding pass  at the gate.;tarjeta de embarque;File 3;Vocabulary Banks: Air Travel
business;adj;/ˈbɪznəs/;Are you in economy? ~ No, I'm in  business  class today.;business;File 3;Vocabulary Banks: Air Travel
cabin crew;n pl;/ˈkæbɪn kruː/;I asked one of the  cabin crew  to help me with my bags.;personal de cabina;File 3;Vocabulary Banks: Air Travel
check;v;/tʃek/;They will  check  your hand baggage when you go through security.;inspeccionar;File 3;Vocabulary Banks: Air Travel
check in;phr v;/tʃek in/;You need to  check in  when you arrive at the airport.;facturar;File 3;Vocabulary Banks: Air Travel
check-in desk;n;/tʃek ɪn desk/;Please go immediately to the  check-in desk .;mostrador de facturación;File 3;Vocabulary Banks: Air Travel
closed;adj;/kləʊzd/;I'm sorry, the check-in for your flight is now  closed.;cerrado;File 3;Vocabulary Banks: Air Travel
collect;v;/kəˈlekt/;Please  collect  your luggage on arrival.;recoger;File 3;Vocabulary Banks: Air Travel
connecting flight;n;/kəˈnektɪŋ flaɪt/;When I get to Frankfurt I need to get a  connecting flight  to Berlin;vuelo de enlace;File 3;Vocabulary Banks: Air Travel
customs;n;/ˈkʌstəmz/;Show your passport at  customs.;aduana;File 3;Vocabulary Banks: Air Travel
delayed;adj;/dɪˈleɪd/;Oh no! Our flight is  delayed  by three hours.;retrasado;File 3;Vocabulary Banks: Air Travel
departures board;n;/dɪˈpɑːtʃəz bɔːd/;We looked at the  departures board  to find out about our flight.;panel de salidas;File 3;Vocabulary Banks: Air Travel
direct flight;n pl;/ˌdəˈrekt flaɪt/;Is there a  direct flight  from London to Bangkok?;vuelo directo;File 3;Vocabulary Banks: Air Travel
drop off;phr v;/drɒp ɒf/;Can your mum  drop  us  off  at the airport tomorrow morning?;llevar (a alguien);File 3;Vocabulary Banks: Air Travel
first class;n;/fɜːst klɑːs/;There is more space for each passenger in  first class .;primera clase;File 3;Vocabulary Banks: Air Travel
flight time;n;/flaɪt taɪm/;Have you looked at the board to check your  flight time ?;hora del vuelo;File 3;Vocabulary Banks: Air Travel
fill in;phr v;/fɪl in/;Please  fill in  this immigration form before landing.;rellenar;File 3;Vocabulary Banks: Air Travel
gate;n;/ɡeɪt/;How long will it take to walk to our  gate ?;puerta;File 3;Vocabulary Banks: Air Travel
get off;phr v;/ɡet ɒf/;I’m always happy to  get off  the plane at the end of a flight.;bajar(se) (de algo);File 3;Vocabulary Banks: Air Travel
get on;phr v;/ɡet ɒn/;When I  get on  a plane I always look for the emergency exits.;subir(se) (a algo);File 3;Vocabulary Banks: Air Travel
hand luggage;n;/ˈhænd lʌɡɪdʒ/;There isn't much space on the plane for everyone's  hand luggage .;equipaje de mano;File 3;Vocabulary Banks: Air Travel
illegal goods;n;/ɪˈliːɡl ɡʊdz/;At customs, they check if anyone is bringing  illegal goods  into the country.;productos ilegales;File 3;Vocabulary Banks: Air Travel
jet lag;n;/ˈdʒet læɡ/;My  jet lag  after the flight was worse than usual.;desfase horario;File 3;Vocabulary Banks: Air Travel
journey;n;/ˈdʒɜːni/;Did you have a good  journey ? ~ Yes, there were no problems, thanks.;viaje;File 3;Vocabulary Banks: Air Travel
land;v;/lænd/;Their flight will  land  in 20 minutes.;aterrizar;File 3;Vocabulary Banks: Air Travel
liquid;n;/ˈlɪkwɪd/;If you want to take any  liquid  through security it must be less than 100 ml.;líquido;File 3;Vocabulary Banks: Air Travel
long-haul flight;n;/ˌlɒŋ hɔːl ˈflaɪt/;Have you ever been on a  long-haul flight ?;vuelo de larga distancia;File 3;Vocabulary Banks: Air Travel
(airline) lounge;n;/ˈeəlaɪn laʊndʒ/;Let's go and sit in the  lounge  for a while. We have an hour to wait.;sala (de compañía aérea);File 3;Vocabulary Banks: Air Travel
luggage;n;/ˈlʌɡɪdʒ/;How much  luggage  have you brought for a two-week holiday?;equipaje;File 3;Vocabulary Banks: Air Travel
on time;adj;/ɒn taɪm/;Is our flight  on time ? Let's check the departures board.;puntual;File 3;Vocabulary Banks: Air Travel
pick up;phr v;/pɪk ʌp/;Where can we  pick up  our luggage?;recoger (algo);File 3;Vocabulary Banks: Air Travel
pick up;phr v;/pɪk ʌp/;Can you  pick  me  up  at the airport when my flight lands?;recoger (a alguien);File 3;Vocabulary Banks: Air Travel
row;n;/rəʊ/;Here we are,  row  15. You're sitting in 15A.;fila;File 3;Vocabulary Banks: Air Travel
runway;n;/ˈrʌnweɪ/;The plane taxied along the  runway .;pista;File 3;Vocabulary Banks: Air Travel
scan;v;/skæn/;They will  scan  your luggage at security;pasar por el escáner;File 3;Vocabulary Banks: Air Travel
seat belt;n;/ˈsiːt belt/;Put on your  seat belt , please.;cinturón de seguridad;File 3;Vocabulary Banks: Air Travel
security;n;/sɪˈkjʊərəti/;They opened my bag at  security.;seguridad;File 3;Vocabulary Banks: Air Travel
sharp object;n;/ʃɑːp ˈɒbdʒekt/;You can't have any  sharp object s like scissors in your hand luggage.;objeto punzante;File 3;Vocabulary Banks: Air Travel
take off;phr v;/teɪk ɒf/;The plane is going to  take off  in five minutes.;despegar;File 3;Vocabulary Banks: Air Travel
travel;v;/ˈtrævl/;I love to  travel . It's one of my favourite activities.;viajar;File 3;Vocabulary Banks: Air Travel
trip;n;/trɪp/;Are you going away next week? ~ Yes, just for a short  trip .;viaje;File 3;Vocabulary Banks: Air Travel
trolley;n;/ˈtrɒli/;We have lots of bags. Let's get a  trolley  to carry them.;carrito;File 3;Vocabulary Banks: Air Travel
turbulence;n;/ˈtɜːbjələns/;Is  turbulence  really dangerous?;turbulencia;File 3;Vocabulary Banks: Air Travel
actually;adv;/ˈæktʃuəli/;I thought it was simple, but  actually  it was quite difficult.;en realidad;File 3;Vocabulary Banks: Adverbs and adverbial phrases
apparently;adv;/əˈpærəntli/;Apparently , this house is worth £500,000!;al parecer;File 3;Vocabulary Banks: Adverbs and adverbial phrases
at the end;;/æt ðə end/;At the end  of the concert we all clapped.;al final;File 3;Vocabulary Banks: Adverbs and adverbial phrases
at the moment;phr;/æt ðə ˈməʊmənt/;Are you busy  at the moment ? I have a question.;en estos momentos;File 3;Vocabulary Banks: Adverbs and adverbial phrases
basically;adv;/ˈbeɪsɪkli/;Basically , we don’t have enough money to move.;sencillamente;File 3;Vocabulary Banks: Adverbs and adverbial phrases
certainly;adv;/ˈsɜːtnli/;I  certainly  wasn't expecting the film to end in that way. I was really surprised.;desde luego;File 3;Vocabulary Banks: Adverbs and adverbial phrases
especially;adv;/ɪˈspeʃəli/;I love ice cream,  especially  mint flavoured ice-cream.;especialmente;File 3;Vocabulary Banks: Adverbs and adverbial phrases
even;adv;/ˈiːvn/;I lose everything! I  even  lost my boarding pass when I was at the airport.;incluso;File 3;Vocabulary Banks: Adverbs and adverbial phrases
eventually;adv;/ɪˈventʃuəli/;It took a long time, but  eventually  we had enough money to buy a house.;al final;File 3;Vocabulary Banks: Adverbs and adverbial phrases
ever;adv;/ˈevə/;Have you  ever  been on a long-haul flight?;alguna vez;File 3;Vocabulary Banks: Adverbs and adverbial phrases
gradually;adv;/ˈɡrædʒuəli/;I kept studying and  gradually  I started to understand things.;poco a poco;File 3;Vocabulary Banks: Adverbs and adverbial phrases
hard;adv;/hɑːd/;You should work  hard , but ask for help if you need it.;duro;File 3;Vocabulary Banks: Adverbs and adverbial phrases
hardly;adv;/ˈhɑːdli/;It’s so foggy, I can  hardly  see anything.;apenas;File 3;Vocabulary Banks: Adverbs and adverbial phrases
ideally;adv;/aɪˈdiːəli/;Ideally , we’d like to live near the sea, but it’s not practical.;(lo) ideal;File 3;Vocabulary Banks: Adverbs and adverbial phrases
in fact;adv;/ɪn fækt/;I thought the café would be closed, but  in fact  it was open.;en realidad;File 3;Vocabulary Banks: Adverbs and adverbial phrases
in the end;phr;/ɪn ðə end/;I thought the job would be boring, but  in the end  I loved it.;al final;File 3;Vocabulary Banks: Adverbs and adverbial phrases
late;adv;/leɪt/;The plane arrived  late  because of bad weather.;tarde;File 3;Vocabulary Banks: Adverbs and adverbial phrases
lately;adv;/ˈleɪtli/;I haven’t heard from Mike  lately . Have you?;últimamente;File 3;Vocabulary Banks: Adverbs and adverbial phrases
near;adv;/nɪə/;Is there a bank  near  here?;cerca;File 3;Vocabulary Banks: Adverbs and adverbial phrases
nearly;adv;/ˈnɪəli/;I’ve  nearly  finished my coffee. When I've finished it, we'll go.;casi;File 3;Vocabulary Banks: Adverbs and adverbial phrases
obviously;adv;/ˈɒbviəsli/;It will be winter there, so  obviously  it will be cold.;obviamente;File 3;Vocabulary Banks: Adverbs and adverbial phrases
specially;adv;/ˈspeʃəli/;I wrote a  specially  commissioned report for the government.;expresamente;File 3;Vocabulary Banks: Adverbs and adverbial phrases
still;adv;/stɪl/;I'm  still  reading the book you lent me. It's long, but it's good.;todavía;File 3;Vocabulary Banks: Adverbs and adverbial phrases
yet;adv;/jet/;Are you ready  yet ? We need to leave in five minutes.;aún;File 3;Vocabulary Banks: Adverbs and adverbial phrases
below zero;;/bɪˈləʊ ˈzɪərəʊ/;The temperature is  below zero . It’s minus five.;bajo cero;File 4;Vocabulary Banks: Weather
blizzard;n;/ˈblɪzəd/;A  blizzard  is a snow storm with very strong winds.;ventisca;File 4;Vocabulary Banks: Weather
boiling;adj;/ˈbɔɪlɪŋ/;It’s too hot today. It’s  boiling .;hacer un calor sofocante;File 4;Vocabulary Banks: Weather
breeze;n;/briːz/;The  breeze  is really cooling me down.;brisa;File 4;Vocabulary Banks: Weather
bright;adj;/braɪt/;The  bright  sunshine lit up the mountain.;brillante;File 4;Vocabulary Banks: Weather
changeable;adj;/ˈtʃeɪndʒəbl/;The weather is often very  changeable  in the UK.;variable;File 4;Vocabulary Banks: Weather
chilly;adj;/ˈtʃɪli/;It’s a bit  chilly  in here. Shall I put the heating on?;fresco;File 4;Vocabulary Banks: Weather
clear;adj;/klɪə/;On a  clear  day you can see for miles.;despejado;File 4;Vocabulary Banks: Weather
cool;adj;/kuːl/;It’s a bit  cool  for this time of year. It’s normally hotter.;fresco;File 4;Vocabulary Banks: Weather
damp;adj;/dæmp/;My jacket is still  damp  from walking in the rain yesterday.;húmedo;File 4;Vocabulary Banks: Weather
drizzle;v;/ˈdrɪzl/;It started to  drizzle , but didn't rain heavily.;lloviznar;File 4;Vocabulary Banks: Weather
drought;n;/draʊt/;There has been a long  drought  and all the rivers have dried up.;sequía;File 4;Vocabulary Banks: Weather
flood;n;/flʌd/;It was so wet that the water covered the roads in a big  flood.;inundación;File 4;Vocabulary Banks: Weather
fog;n;/fɒɡ/;The  fog  is so thick that I can't see anything.;niebla;File 4;Vocabulary Banks: Weather
freezing;adj;/ˈfriːzɪŋ/;It’s  freezing ! I’ll have to scrape the ice from my car.;hacer mucho frío;File 4;Vocabulary Banks: Weather
hail;n;/heɪl/;Is that rain? ~ No, it's  hail . You can see the ice!;granizo;File 4;Vocabulary Banks: Weather
heatwave;n;/ˈhiːtweɪv/;The  heatwave  is causing problems for many people in the area. Drink plenty of water!;ola de calor;File 4;Vocabulary Banks: Weather
heavy;adj;/ˈhevi/;The rain was so  heavy  I had to stop driving.;intenso;File 4;Vocabulary Banks: Weather
humid;adj;/ˈhjuːmɪd/;We live close to to a river so the air is often  humid  in summer.;húmedo;File 4;Vocabulary Banks: Weather
hurricane;n;/ˈhʌrɪkən/;The house was destroyed by a  hurricane.;huracán;File 4;Vocabulary Banks: Weather
